6.551010166873686424e-01,8.157237343426561038e-01,1.046439088598589251e+00,-6.188260931973019741e-01,7.721265078614510946e-01,-8.493354326192592563e-01,-3.826841923596295270e-01,-1.276430147659022296e+00,-9.522228761097727145e-02,-2.655160408812132777e-01,-1.517994999389793431e+00,1.717714283003714648e+00,9.308935301267907692e-01,2.642508501774422647e-01,1.724106351270819681e+00,1.415510690970335772e-01,5.525345522672003851e-01,1.343042251832592848e+00,-1.140431017371300815e+00,-1.191294767631737722e-01,-1.904889462953865742e+00,-8.138445267681760908e-01,-1.351835173864190720e+00,-1.463586957957399903e+00,6.877687275420514279e-01,-1.132196984301226061e+00,1.510372807117986937e+00,-1.184270716854680661e+00,1.197493550260653628e+00,9.241014861702365746e-01,4.821018675044055901e-01,7.079455552403153273e-01,-1.195327484648966987e+00,1.102270671872137342e+00,2.050511331371913937e-01,2.979396147280203300e-01,-2.770499477124203636e-01,-3.406369946154894079e-01,-3.726744733071263305e-01,-4.012711466921529690e-01,-8.188649764264523956e-01,1.267739379499740915e+00,-1.216270439182798979e+00,9.186729077295068269e-01,-9.492759686591322188e-01,-4.816633330167894855e-01,-7.876121522055461455e-01,-2.330740330329375443e+00,-7.846136895842804604e-01,3.521268606256904299e-01,-1.191623886734964444e+00,6.333613959219001055e-01,1.044259853661444692e+00,-2.194508713305929060e-01,-4.542447228257914804e-01,-5.385006227244196753e-01,2.217536293236743727e+00,1.840706063472500598e-01,-1.211773845455737186e+00,1.339311011352251946e+00,-2.946902723945794000e-01,-3.510739536245701120e-01,8.228686244664502880e-02,-1.930018153614233345e+00
8.710702227948809995e-01,-6.034848273083304182e-01,-1.156315552522086398e-01,-8.377001988343782402e-02,-6.170945093218958011e-01,-4.212929994936895350e-01,6.134209780315148519e-01,1.759855013430734250e+00,5.340624484788746296e-01,1.507404331173666456e+00,2.349562503420569382e+00,-1.611554601808533604e-01,-8.343628431503509191e-01,1.157810219725747158e+00,5.865913512374809624e-01,-2.825907495762054744e-02,5.327158239119292871e-01,6.708310906871481905e-01,1.009201554008476182e-03,1.129321015846913356e+00,9.484972410245603447e-01,-6.949872673917665278e-01,-8.322331866044098136e-01,3.010170388426213761e-01,2.713679393261827499e-01,-1.307769822383346991e-01,-1.109365879361451507e-01,-1.665567488737449864e+00,1.247331041024557219e-01,8.054872766794772820e-01,-5.850098624255068991e-01,-6.361228810715697790e-01,7.299260285486865174e-02,1.867972601008541511e-01,-1.946910639822571509e+00,-2.560077445213642555e+00,5.565149688563668651e-01,8.566312424474045728e-02,-1.007460656869416660e+00,-5.665971116677870345e-01,-3.757881060065216272e-01,-7.841123798946735279e-01,-1.340124991543490074e+00,2.978520808650569549e-02,-1.731711691483122095e+00,-1.063747716174261226e+00,-3.459828064566643047e+00,-2.261903799482842814e+00,1.102909319606601990e+00,-2.436037934717877107e+00,-9.922297929744621214e-01,1.957838838950538840e-02,-9.728687206668001908e-01,-1.078422224778758043e+00,1.367955396321867578e+00,4.377601027206312612e-01,-7.992748719222092513e-02,7.150423385682617150e-01,3.631553223535159969e-01,1.237366705192375793e+00,-1.560855491830286157e+00,-3.329140956409868957e-01,1.202428486324607526e+00,6.570176859945940917e-01
1.795321906815952495e+00,5.163549631406649798e-01,7.353130311032557431e-01,7.237128039090807707e-01,4.263183153521407087e-01,-3.507957980264621023e-01,5.977810042894022846e-01,-2.206807811575803857e-01,4.672314549772640380e-01,-8.204642256679653967e-01,-1.965397993014727396e+00,1.373001598327323380e+00,-3.714156441206591941e-01,-1.376872452358855803e+00,1.442138096199430564e+00,9.649121978390408083e-01,9.875737338729194403e-02,1.860220924926344610e-01,-7.370530623803956960e-01,-9.416763611750281759e-01,7.410274423099586505e-01,-1.137816873056691991e+00,-3.877445641217567851e-01,-8.059701287155974780e-01,-8.346165874398167595e-02,2.846806589462366754e-01,-7.913711316863141221e-01,5.096473939538355147e-01,-8.854961308655170393e-01,-1.250584185134494986e+00,9.035336593832065111e-01,1.530462013172871449e+00,2.351062425903445163e-01,3.844960410291097808e-01,1.922761726312094632e+00,1.274009114408627408e+00,-3.635284295160846613e-01,3.218853799582875319e-01,-6.265649717663812623e-01,-1.285979950356802126e+00,-7.941124988385582784e-01,-7.288999840835200805e-01,8.061607798356587029e-01,-7.548784303658735428e-01,1.057432089420875743e+00,9.975090741277423678e-01,6.109709372031989494e-01,-2.613385056665938344e-01,1.059662125393345367e+00,8.740194430978526913e-03,-7.298715367210958371e-01,8.618545405458849507e-01,3.397728467475432113e-01,-1.250781028934148997e+00,-2.640863342746325171e-01,2.065890239214094759e+00,-3.805494309209361825e-01,-1.301570171078389127e+00,3.685987860995892929e-01,1.155211100429966775e+00,1.462177786176716898e+00,-1.101619302747133711e+00,-7.000459168290821266e-01,2.302932149887416902e+00
-8.681463273127838498e-01,1.445302616796457995e+00,4.708711435205168439e-01,-1.707579368548549414e+00,1.330666742160237614e+00,-1.266019723169710565e+00,-1.178267023216659437e+00,1.485732026088533830e+00,4.963384614266348471e-01,1.167704615834824322e+00,-7.892202998339461484e-01,5.198433552084792408e-01,3.521250189680856568e+00,-7.379808578428034282e-01,-6.745073464536919250e-01,1.525582264071889016e+00,1.106216715374078313e-01,-5.822099978032174716e-01,-6.771689446024095060e-01,-1.302362485552650329e+00,-2.166949839654642940e+00,-2.814026651788661959e-01,-1.220981617628434712e+00,-9.767216505483483635e-02,9.133567766762259454e-01,-9.144032853705094110e-01,-4.559304643591527983e-01,2.622984062374044897e-02,6.070649754916637164e-01,-6.791833928117118058e-01,8.146817477001203622e-01,-1.844221059583550648e-01,-3.560213562577279611e-01,-6.348495198484619406e-01,7.363413957075798377e-01,-2.345054364445906814e-01,1.473270811964501492e+00,-1.648824452040148492e+00,-6.978558407827497589e-01,-3.843503882251654846e-01,4.668059633736442171e-01,5.281106818694835114e-01,-6.437409022605237174e-01,8.115836387686801989e-02,1.216229555614776192e+00,-2.777483997429636836e-02,-5.331467399789028283e-01,5.740329320101199562e-01,-8.306497174223357316e-01,1.141722115698090123e+00,4.710712734019888992e-01,1.868016911319125173e+00,-1.533870276360735363e-01,5.866869891130063186e-01,-9.129865451998206982e-01,1.134820181856502908e+00,5.208035587575449155e-01,2.988703711473618130e-01,1.854534742852438356e+00,3.898322573795825474e-01,2.055261113637179449e+00,-1.969266954165427644e-02,-5.094387499713626255e-02,4.160663581131661681e-01
1.457176119496369215e-01,1.924287806534091594e+00,1.504817932420970727e+00,2.080744615144620280e+00,2.365701912281269192e-02,-1.743742615542937191e+00,5.816845462138535705e-01,7.430313908034289483e-01,-1.630409218930496396e-01,6.705935426568024882e-01,5.833810777610405340e-01,1.610242795989647591e-01,-2.362513067655331034e-01,-1.750205433106763131e+00,1.854579831740912899e-01,-4.453068407664870221e-01,-1.643049269260803136e-01,1.071192315426333863e+00,1.935958214560013768e-01,7.075972086279781470e-01,-2.753836442872950596e-01,-8.771096904867006216e-01,2.198018551761623807e-01,-2.095722089153562728e-01,4.509353256638248264e-01,9.149636993273710939e-01,-2.312182584357861170e+00,1.000313518841039917e+00,5.310511379986846414e-01,-8.942441410765297194e-01,-2.879951800432881126e-01,1.073124069186029428e-01,-4.068923104239616784e-01,2.663980104164032525e+00,3.342865734768521446e-01,1.038377212452253007e+00,1.889759591943337869e+00,-6.741509345927350072e-01,5.625945946470567449e-01,-8.494434746652480550e-01,-3.883420249763963050e-01,-1.995833707486867614e-01,3.601858608516876892e-01,-3.038912352956984475e-01,-1.807535089525549976e+00,-2.330658250952781230e-01,2.897657513710275579e-01,5.100074910894697444e-01,-1.564737304731047773e+00,1.499005656849186963e+00,2.771001303699334173e+00,-6.072576423997609885e-01,-6.212873961306495385e-01,9.835893788598006893e-01,9.255608064971887483e-02,-4.635627034344503294e-01,-1.783970982961041729e+00,4.008567794137113949e-01,-7.226722600308215227e-01,-4.877212252429128925e-01,-6.286050634320391461e-01,-7.833840254830425759e-03,-2.352647851657384770e+00,-1.244666667864939180e+00
4.788814585661082535e-01,2.617619803463973049e-01,-1.345432482723942558e+00,1.077630778682535873e+00,-2.470391826121609125e+00,-4.022085247922709689e-02,1.089548933587838553e+00,1.929428021774131530e+00,1.362364129059288609e-01,-6.187722119744683003e-01,-1.828947590508545940e+00,1.201805438027935546e-01,2.317056451723845112e-01,-4.615473582418899157e-01,-3.777286421966761232e-01,2.007490750119470535e-01,-8.191578831716698206e-01,1.908362327069307030e-01,-7.553298889275243955e-01,-2.419764312071037704e-01,-1.176136575658660366e+00,-1.465425386605404522e-02,-8.558334185970742913e-01,1.922133883371021756e+00,-8.368076713019501067e-01,-1.534264367763575332e-01,-4.532702384629442860e-01,-3.989897480308346456e-01,-9.425869962217203746e-01,2.074573582905494984e+00,8.930844741437358181e-01,-1.834958665928401178e-01,6.513275610875968180e-01,-5.834268850339803247e-01,5.609565689527944155e-02,2.310997338002549473e-01,-1.966478466539919867e-02,-1.185859146439613099e+00,1.457709038338980578e+00,6.005787631938783733e-01,6.341649502405563021e-01,-7.603898565782228891e-01,4.751996446668371177e-01,4.590057016805516032e-01,-1.059835770618834799e-01,4.962210077351965343e-02,8.536353334697527329e-01,-1.729483697843345047e-01,7.055447084941580682e-01,1.241065916147426007e+00,-6.686467849670341135e-01,-1.325116744815242997e+00,6.781449593081703142e-01,1.787992098464735946e+00,6.457197046653448957e-01,9.708362475208948128e-01,7.333321616448211788e-01,4.638098843088808709e-02,-3.536435414911105746e-02,1.115462824602629355e-01,-3.059880245679358346e-01,-5.257255915106748972e-02,7.297904466689623115e-01,1.082044456468067128e+00
-8.272003595298670353e-01,-3.751732676884071416e-01,-1.271765398492529453e+00,5.051189404601998945e-01,9.771562773096676979e-01,-3.270082851578666183e-01,-9.169537199420203510e-01,-2.367638946533374700e-01,-6.841010231097643945e-01,-6.189383002041497495e-01,3.641941857109277647e-01,3.912160759164828305e-01,-1.936581855092115445e+00,-5.333778846732741830e-01,-4.474673034190551069e-01,4.099128547067784623e-01,-7.895762371786897438e-01,9.908585242170184770e-01,9.334050933790072335e-01,1.486309688255196271e-01,2.789382973609309032e-03,-1.430007504057805523e+00,6.375447303867866067e-01,-6.687007267742947070e-01,8.851866239629512245e-01,7.234533551816622055e-01,5.921508212424989592e-01,1.802977916005548797e+00,-4.384472574760797103e-01,-9.001293729262563326e-02,1.558786560401201893e-01,-3.607187588884657736e-01,1.202739535809948412e+00,3.289263779673580745e-01,-3.667943082697044388e-01,1.423046454367363489e-01,-3.830477792072444210e-01,-1.171403351395299497e+00,-1.303867854784354963e+00,-7.491495405422757825e-01,4.272238991022946353e-01,-5.830704289022188291e-01,-1.051664588769133796e-01,-4.037222651832971243e-01,6.779793907131456132e-01,-1.184795389082684780e+00,1.980037326104201911e+00,2.065012577286353956e-01,-6.777582232928861528e-01,-7.277932457766175638e-03,2.854496494615681446e-01,-1.039935829098411479e-01,-9.168299121852409028e-01,6.150311737782379051e-01,1.120291800543928157e-01,6.023026063530325658e-01,-1.546860121651186359e+00,1.048773745136930113e+00,1.485955879725947115e+00,6.246879130671418867e-01,1.397971604852036753e+00,-1.025426191320419456e+00,6.674271161303679811e-01,-4.929697329658799254e-01
8.918345816237724932e-01,-3.409598626959550738e-01,-2.242842209850157698e-01,-1.857596914201964378e-01,9.216439721107413385e-01,-8.648875044843399307e-01,-8.738410145888800828e-01,-2.330735142700425533e-01,1.039303358973641539e-01,1.849225535384225516e+00,-2.669336972746010339e-01,1.110369408486222564e+00,1.054712746189156558e+00,-1.364933744821508643e+00,-1.178072564852271187e+00,8.432961853625051685e-01,-1.901925611671034577e+00,-9.448563787564606686e-01,-3.449978387859858331e-01,-1.849939793740542487e-02,-2.757893802677827133e-01,6.337043527623125172e-01,6.614835550041364698e-01,1.397984993409230547e+00,-2.380357577730304042e-01,5.372308083902462839e-01,5.026386205012527419e-01,-1.907698423180747893e+00,-3.957786549829745426e-01,-3.238529111500396684e-01,7.382291771689383775e-02,6.090016389831718335e-01,1.263149859779721496e+00,-5.032156653164893134e-01,2.053463664334378880e+00,5.560224369959327895e-01,-1.179924641434525023e+00,-3.662545532003889104e-01,-9.311216443403029785e-01,-2.057680024057920859e-02,-1.071187515983559990e+00,1.921397977956015857e-02,7.085250228302182318e-01,1.574233627691568493e+00,-1.023306386082113884e+00,-2.063438843926406641e+00,1.854140836165198147e-01,-2.160334252820103954e-02,-4.362030000442062017e-01,1.245323011214456876e+00,-3.647667358671525806e-01,-1.914839743080002099e-01,7.037574526604435665e-02,-1.290654606921804781e+00,1.737621491786343286e+00,-6.889133787846367651e-01,-2.976445389926443141e-01,-9.318873711051790520e-01,4.409603151788446529e-01,-6.859539338784290674e-01,-6.703548026148580252e-01,5.999656042337856432e-01,1.520556000187052392e+00,-1.672815488372492831e+00
1.391346995940096365e+00,-3.953129118995591385e-01,1.526369500125770440e-01,-3.512982832752737927e-01,-8.921397695064889888e-01,7.116124445552492184e-02,-2.693823240690432996e+00,5.637627933388705825e-02,-1.085229044908321505e+00,3.003921807350805051e-01,-3.314155907845541815e-01,-1.537593593606559228e+00,-1.825452273092431354e-01,9.893639531987450386e-01,-4.952553611577724113e-01,4.013414228527392713e-01,1.017237873947008708e+00,5.369852925273398414e-01,-9.254714321290841150e-01,-4.472486361721657588e-01,1.898879097866051024e+00,9.247614369055704442e-01,-6.344370092087615598e-01,9.442250192876020520e-01,-8.146970390294103193e-02,-2.021741482836482418e-01,5.574073758382864785e-01,4.720979732244868221e-01,-7.212523689458998355e-01,5.887779359618163788e-01,9.427181165693941933e-01,8.945764495961479046e-01,8.197306257743709468e-01,1.124147351886082724e+00,1.690080400595714571e-01,4.060108808072234732e-01,-5.486944507151975126e-01,2.162774031714281620e+00,1.158294061836900424e+00,-6.556023752165228702e-01,-1.466602022898274571e+00,-1.165516532799224736e+00,-3.230125410085562532e-01,-1.405735785847709085e+00,-5.837505755580257860e-01,6.746238197865396247e-01,-3.603876471835650297e-01,5.376769311859288525e-01,-1.313360055075942778e+00,-6.553703271652143725e-01,-1.555229682993533591e-01,2.474343106689068428e+00,7.245861632809399433e-01,5.309757162973309796e-01,4.817055023584239648e-01,4.588358235056753665e-01,-1.151498981660795895e+00,-5.799436295640270078e-01,1.970018470077602168e-01,9.052212548108784507e-03,-4.840970346141362790e-01,-3.743592490778026582e-01,-2.855719543127078208e-01,1.055552196753031247e+00
1.727939441998106673e+00,-1.155669908838347748e+00,1.401716775606726140e+00,2.242579695574590248e-01,-6.551946955667269611e-03,-3.540162520008215963e-01,-1.287718957997757985e-01,3.460942823712070404e-01,-3.767756051645742010e-01,-1.161763733242655139e+00,1.438699128085639822e+00,-1.506270539157756883e-01,-8.927470817865149622e-01,8.170328724806964482e-01,-4.829584902940928237e-01,6.678367840147841905e-01,-1.771391938528198429e+00,3.034360507105454685e-01,-3.729073228691835440e-01,1.127154393202479607e-02,-1.069502239286722167e+00,-2.226624167374219976e+00,1.339466334508743639e+00,4.909995698797003927e-01,7.167914807366104757e-01,1.764441302020873348e+00,-4.025771554415950026e-01,-1.581228798230311261e+00,5.635950777465916772e-01,4.762492663835696804e-01,8.012250129569523649e-01,-2.605543349126179242e-01,1.429914437944703520e+00,-3.869334534313382257e-01,3.154408105263917794e-01,-3.514561025460897770e-01,-4.461558104006113634e-02,1.720799766223750915e-01,1.715863584242026951e-01,3.284077308178378063e-01,-2.149708179472835656e+00,-9.211951513252655127e-03,1.176321477826719697e+00,-1.177302606501522630e+00,3.673614064103099541e-01,-1.418850349497034813e+00,-4.666298653234723925e-01,-2.009695123571132225e+00,1.362195711987779889e+00,-8.071174735699356839e-01,-1.997912736960043290e-01,3.666480696509756276e-01,2.461284388156094183e-01,1.525290436482825474e+00,8.446140070343147732e-01,-1.062510905290180663e+00,6.032960327897320951e-01,-6.602177255098080622e-01,9.883841472908975190e-01,-1.925965439032109039e-01,-2.154036752958007617e-01,5.006265377302576702e-01,-1.328725913445819806e+00,7.217763230800931795e-02
1.434738066917551624e-01,-3.479655985966523812e-01,-6.869592327655377195e-01,-1.872476733791920700e-01,9.324749075512853702e-01,-1.853545042594860970e+00,-1.639065667918386371e+00,-9.503777267988990918e-01,-6.168448275090996358e-01,2.101878441224516031e-02,5.983309298245200747e-01,-1.212308878631303433e+00,-5.957315733053527573e-01,1.064523192546221297e+00,-6.942108477678050615e-01,-8.194403760076076626e-01,-7.064195318575987592e-01,2.216600794302731714e+00,-1.353051563082327879e+00,-4.052079504089953765e-01,-2.503592193487056972e-01,1.549949416257988544e-01,-3.831621229114533511e-01,-1.409598323960749910e+00,4.412759931035627470e-01,-4.044080466232599091e-01,-1.030572836073589071e+00,2.229299190198528624e+00,-2.978683738555212845e-01,4.294120447433084076e-01,-4.749343671090636154e-01,-7.160026205201417415e-01,-1.044475248466687711e+00,5.470384177692436678e-01,-2.000553081236762676e+00,2.132657089509729875e+00,-3.380888855272234372e-01,6.655883801070070493e-01,1.190354751468262640e+00,-5.248222396075080676e-01,7.346268512098561576e-01,7.057931517407428634e-02,-6.713059668427440174e-01,5.756146812893580406e-02,4.473075743786494307e-01,1.117881637471415335e+00,2.066045581891970517e+00,1.138535611280491633e+00,-8.412153815745117280e-02,-1.324790070881304571e-01,8.402027198094532690e-01,2.866755354162197733e+00,1.206432888325261743e+00,-9.458831954486004445e-01,2.029896048102639572e+00,-1.751787988640480354e+00,-9.337359289216298208e-01,-4.167131993512518950e-01,1.096318565306463988e+00,1.398693953463059922e-03,2.936955728701431956e-01,8.522875446478427042e-02,5.286025591410065116e-01,1.832242378715846609e+00
2.027744415967774883e-01,-2.580740342225255057e-01,1.117115767880985377e-01,-3.562547417852681142e-01,-4.937155617677406183e-01,-4.388553799467490024e-01,3.672792077380875320e-01,8.225211091306022793e-01,-9.580360239165192082e-01,-1.547618642243971943e+00,1.540779379299405671e-01,7.942023217102371913e-01,2.084413210241103653e-01,-1.662356689674654164e-01,4.413828772020412239e-01,-5.468830287371093668e-01,1.291535092377081195e+00,2.034077265587972139e-01,-7.817634029650782912e-02,1.460236859454954628e+00,7.478152896613550205e-01,7.658256804594958389e-01,-2.229222955792273808e-01,-1.188944093245537958e+00,7.810284588077883727e-01,-5.369200669090143929e-01,-4.333357039044338221e-01,-6.968723605054411019e-01,1.289592816601257096e-02,1.674284859356730326e+00,-8.779962015132044550e-01,6.685331134089310678e-01,-8.156561811615260504e-01,8.566480663648472493e-01,-1.644107878005900414e+00,8.110023011159983586e-01,1.304843014730716066e-01,-5.876859660681993391e-01,-9.062563317117328099e-01,4.586943489948288044e-01,1.865612054009350151e+00,-3.227688089113359693e-01,3.584977299444059295e-01,-2.671792789748104746e-01,2.146314951712807034e-02,-1.887764908456593116e-01,1.408745277515518923e+00,-3.578883743031340825e-01,2.659218179766242862e+00,1.463596919712305100e+00,3.181477235366385048e-01,5.927461075425591863e-01,2.179166558382849228e+00,-8.424046968958365245e-01,-3.508231364065604319e-01,1.788034347734367840e-02,-8.414937506695988612e-01,2.315357073606557070e-01,-7.739703166850314675e-01,-7.955310304777464259e-01,-7.030982825909519729e-01,-6.127958493169565202e-01,1.483574008258575994e+00,8.049412474429797903e-01
2.012323941265063088e+00,-4.488891309571524380e-01,6.329720376858447572e-01,-4.497821593063176526e-01,9.538640687703662246e-01,1.162751964534919136e+00,-7.236390833539822764e-02,-1.427926010651789701e+00,-3.786013231298774318e-01,-7.618335023203824941e-01,-5.447230770402222699e-01,-1.946158926788258969e-01,-9.989417812871126401e-01,-1.686693811598382942e+00,-1.256244062682547069e+00,-1.912306906785011584e+00,1.646282177815887149e+00,1.568175385728082460e+00,2.060464302619615107e-01,3.980099412617436050e-01,-5.081797107152835613e-01,-7.703726107777683074e-01,-1.839681222985447284e-01,3.504269099782537644e-01,3.109991869474672543e-01,1.549346390118900185e+00,6.007744505813609193e-01,-4.541991791732782890e-01,6.517312387717821842e-01,-1.078551387923312455e-01,7.074045219735933809e-01,2.073481581551671615e-01,5.686598313391787451e-01,1.977085276974841488e+00,5.465980240182353178e-01,-5.132548434652370872e-01,-8.584081529028267932e-01,-1.402929483539640254e-01,1.094295692386033775e-01,5.918879146990455586e-01,2.127956692362387159e+00,3.274647252546418197e-01,-7.944361226202538706e-01,1.736964131553220936e+00,-9.046040161685909853e-01,1.156281934863454125e-01,-2.316053802080246526e-01,1.741655124781647801e-01,1.840059097413883071e+00,8.499046048061951186e-01,1.102203281919844402e+00,-6.335122542787556543e-02,1.058476191654428966e+00,1.051407071483715594e+00,1.046831252151807700e-03,-6.727269900625769683e-01,-4.111576093983002750e-02,7.771447150973914697e-01,9.022180049741398422e-01,3.705520309294852432e-01,-3.182464548536213800e-02,-4.465392211522311583e-01,9.524052514349754528e-01,7.864276046996377945e-01
1.124720303961516565e+00,1.567600900781577766e-01,-4.127901940078888832e-02,3.368608796561990415e-01,-4.216379533264986712e-01,5.267014087996838567e-01,6.331905753585452823e-01,2.074207539025005598e-01,-5.958033963537232580e-01,-1.027429144963803109e+00,-4.578285517589266163e-01,4.989580160779836793e-01,1.022107999512926080e+00,2.343673605019289952e-01,2.060383583516014028e+00,1.430417796645223394e+00,-1.392943306216450627e-01,1.326978974481589635e+00,-5.414189958804654923e-01,2.667131788516556856e+00,-1.068912059174423224e+00,-1.179395545870594725e-01,5.382285612826215315e-01,1.192098584423314511e+00,4.534144485727769069e-01,1.188234172840853642e+00,5.177410409544070946e-01,6.070593563019406336e-01,-1.357412691927453174e+00,-3.321377356101635203e-01,-5.683749276786536075e-01,2.913717806308844249e-01,1.312476052952608940e+00,-8.689027147353832747e-01,-1.167974627368439933e+00,2.119692007021720226e+00,-2.787656754404116421e-01,1.509226393394273558e+00,-3.540308259694365800e-01,-3.135186054951683010e-01,-1.654934339317429837e+00,-1.813967214607984157e+00,-1.368065770059707642e+00,8.102268800446101871e-01,3.019830680690900326e-01,-6.917907096912943032e-01,-1.059050224994804168e+00,5.610356454141850469e-01,-2.391928851003346512e-01,-1.076690471495824974e+00,7.682773757187555397e-01,1.254092773539275507e+00,-1.181999749457415261e+00,7.928973040802138605e-01,5.605539036341210535e-01,1.133139002812583618e+00,-1.452919175869145763e+00,-3.691743864095701211e-01,1.621223913593133892e+00,-2.479606661874861340e-01,2.274659646320142253e-02,-3.381409883033097974e-01,1.076755507169107728e+00,2.666737563595155125e-01
-2.051953225946827164e+00,-1.547147139415204542e+00,-5.177081238328601343e-02,1.328832230636329270e-01,1.397475619026138371e-01,6.257095659123985687e-01,-8.133763192532159625e-01,-4.030771105569413981e-01,-5.811167626986610824e-01,-1.726823980672429260e+00,-1.151475093042378495e+00,-8.719041095024004928e-01,9.434422663457954217e-01,3.285285465876804922e-01,6.974136177637231260e-01,-1.783513920475803261e-01,2.543623196208260939e+00,-7.869601831040495821e-01,-8.025821230746287005e-02,6.707126919142722965e-01,6.646776196683900073e-01,1.431086719542562780e-01,1.298780577275575832e+00,1.054867820775633902e+00,-1.077339818689753814e+00,8.885001259248346273e-01,-3.124866559126749377e-01,-1.689822168332136831e+00,1.562064121921166393e+00,-1.111998525017640516e+00,1.245943577548273895e+00,-1.508411556952008015e+00,-8.373712769175930548e-01,7.719337850287691927e-01,1.393358755020595696e+00,-7.188835549060471619e-01,5.500367626943848398e-01,-6.350656199530484436e-01,1.056732877218060328e-02,1.353511152235718606e+00,-8.385450589247855913e-01,-4.874461907393843330e-01,-6.590780620203585960e-02,1.676216447910861884e+00,-2.261730854703300153e+00,-1.816661598015500700e-01,-1.703978468610036767e-01,9.467365590456580104e-01,-3.775236963118484557e-01,-6.857520702511129551e-01,5.992697379613027842e-01,-8.680029275529778099e-01,1.091308279725377028e+00,-2.539692546426217667e+00,-6.186212485423072671e-01,9.609036014159141326e-01,4.051975003986923451e-01,-1.307166896007365020e+00,-2.625401509714249751e-02,-2.321012598847123520e+00,8.781012877802866212e-01,8.222798071173955670e-01,1.339618238821968177e+00,3.108723842593235850e-02
-1.011232308501826660e+00,1.013591505004153986e-01,-3.253655399313791774e-01,2.886970376002109123e-02,-7.957441586510302090e-01,-5.636514592229709963e-01,-1.673060266832113729e+00,-2.169549407009986552e+00,1.207238050619766856e+00,-9.742512920858414915e-01,1.220822404667350897e-01,6.467744622914703978e-01,-5.457975164163307857e-01,-8.394754110203292985e-01,7.749653934691270729e-01,5.948016738371717516e-01,-4.307070293104955927e-01,-1.196797307427227341e+00,-5.657061062345567493e-01,5.007223539444193294e-01,-6.147157200272740374e-01,-8.515842604187443543e-01,-1.545823608953228179e-01,1.292636719117862487e+00,8.566343838987851549e-04,-1.096843650229732514e+00,-1.492985435664383465e+00,-1.469271553035650824e+00,-8.574948667761888021e-01,-1.774512952918915476e-01,-1.917327655376568796e+00,-5.899038819270627787e-01,-1.450547800991423664e+00,-8.175138357631798192e-01,-7.918750313502058435e-02,-1.016634899091926281e+00,-2.505479520741145660e-01,-6.341588235761189685e-01,-4.122530834295744517e-01,-9.942077520808286772e-01,-5.655095265708945940e-01,-5.247520635512619158e-01,8.921621083873823022e-01,-1.084974543385556878e+00,9.941518184825552940e-01,1.789388999964150184e-01,6.835256742746620429e-01,-4.987450613488226409e-02,1.026548503025600301e+00,4.530147633809455954e-01,-5.461096663953369790e-01,-4.744361398086629489e-01,3.924570880852261412e-02,1.957571926980460064e-02,4.734270756814971670e-01,3.280838651051558308e-02,-3.928659602333409717e-01,-7.772885779691940389e-01,-1.032183849592687164e+00,1.163341044306478722e-01,-1.082004983326812608e+00,-6.924978354697064464e-01,7.179337775505465480e-01,-1.818957728746780189e+00
2.152643054656020905e+00,1.515667395369409975e+00,2.521265736448562444e-01,1.160005100757874663e+00,1.490406664377774248e+00,-8.672536785475161158e-01,-3.188601491044317005e+00,5.561917993169932517e-01,-1.304900522204220259e+00,2.016071785950301898e+00,8.100726247408606140e-01,1.527947602938925398e+00,1.493200871255693896e+00,-4.572215529367448794e-01,1.547257387105664073e+00,2.939112405324806887e-01,4.613661303545306125e-01,-2.191240808649292937e-01,1.167212737347943091e-01,5.465187637969936008e-01,-5.999821813138076498e-01,-1.305823968012223002e-01,-6.104737029697538953e-01,4.903539481709787151e-01,1.116753581505431026e+00,-5.435980607083786831e-01,-6.742160034651367706e-02,2.123999125647822173e-01,-2.696630253112099473e-01,1.058048643409911671e+00,-2.466471215302511524e-02,4.988940673721122820e-01,2.060094209705214396e+00,-8.669793874771377640e-01,-2.894114723142493517e-01,-6.051011462094129101e-01,-9.950472741160820353e-03,-1.874571337734037002e-01,2.139472616709039432e-01,-9.557667485759395731e-01,6.797270407418863625e-02,-7.566136451268143936e-01,1.057865891564995886e+00,-1.490665579779063277e-01,5.434119647798620750e-02,-5.709794158935507236e-01,4.799214721087451951e-01,1.997746291193603474e+00,-8.112121692539998596e-01,-4.345008162401550744e-01,1.004255190767667560e+00,3.328446719830602807e-01,-1.474821840586473531e-01,2.663726661945962082e-01,2.216109726961986492e+00,-7.266526916979747508e-01,-6.593570602131478831e-01,4.948895628664934931e-01,-8.275428483999573981e-01,-6.289359044313789227e-01,-1.684528200590928726e-01,1.112478980281855323e+00,-2.126812014460345290e-01,-7.257572288782291325e-01
